"Search Parameters"	"Year"	"Mo"	"Dy"	"Hr"	"Mn"	"Sec"	"Tsunami Event Validity"	"Tsunami Cause Code"	"Tsu Src"	"Earthquake Magnitude"	"Vol"	"More Info"	"Doubtful Runup"	"Country"	"Area"	"Location Name"	"Latitude"	"Longitude"	"Distance From Source (km)"	"Initial Wave Arrival Dy"	"Initial Wave Arrival Hr"	"Initial Wave Arrival Min"	"Travel Hours"	"Travel Minutes"	"Max Wave Arrival Day"	"Max Wave Arrival Hr"	"Max Wave Arrival Min"	"Max Water Height (m)"	"Max Inundation Distance (m)"	"Measurement Type"	"Period"	"First Motion"	"Deaths"	"Death Description"	"Missing"	"Missing Description"	"Injuries"	"Injuries Description"	"Damage $Mil"	"Damage Description"	"Houses Destroyed"	"Houses Destroyed Description"	"Houses Damaged"	"Houses Damaged Description"
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"RUSSIA"	"KURIL ISLANDS"	"C.TSERKOVNAYA BAY, SHIKOTAN"	43.74	146.69	50.94861077274703									8.5		5														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"RUSSIA"	"KURIL ISLANDS"	"E.TSERKOVNAYA BAY, SHIKOTAN"	43.74	146.71	49.34226476383601									7.2		5														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"RUSSIA"	"KURIL ISLANDS"	"GOLOVNINO, KUNASHIR"	43.73	145.52	145.12868425259794									2		5														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"RUSSIA"	"KURIL ISLANDS"	"GOROBETS BAY, SHIKOTAN"	43.82	146.71	49.44956704129591									3		5														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"RUSSIA"	"KURIL ISLANDS"	"GORYACHLY BEACH, KUNASHIR"	44	145.8	124.79916955261179									4.2		5														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"RUSSIA"	"KURIL ISLANDS"	"ILYUSHINA RIVER, KUNASHIR"	44.15	145.95	117.73562670546794									6.4		5														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"RUSSIA"	"KURIL ISLANDS"	"KOSMODEMIANSKOE, KUNASHIR"	44.1	145.9	119.73806895482599									4.6		5														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"RUSSIA"	"KURIL ISLANDS"	"KRUGLOE LAKE, KUNASHIR"	44.38	146.42	98.78082830917172									4.7		5														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"RUSSIA"	"KURIL ISLANDS"	"KRAY SVETA CAPE, SHIKOTAN"	43.83	146.9	34.46600077991576									6		5														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"RUSSIA"	"KURIL ISLANDS"	"LOVTSOVA CAPE, KUNASHIR"	44.45	146.57	96.2973543740954									2		5														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"RUSSIA"	"KURIL ISLANDS"	"MALOKURIL'SKAYA BAY, SHIKOTAN"	43.867	146.817	41.869414822253354									2.9		2		"R"												
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"RUSSIA"	"KURIL ISLANDS"	"N. DIMITROVA BAY, SHIKOTAN"	43.8	146.82	40.438480456289646									8.2		5														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"RUSSIA"	"KURIL ISLANDS"	"N. KRABOVAYA BAY, SHIKOTAN"	43.833	146.73	48.023278245237904									2.6		5														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"RUSSIA"	"KURIL ISLANDS"	"N. KASATKA BAY, ITURUP"	45.01	147.71	140.90586015478564									3		5														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"RUSSIA"	"KURIL ISLANDS"	"PALTUSOVO, KUNASHIR"	43.72	145.43	152.42465529094062									2.6		5														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"RUSSIA"	"KURIL ISLANDS"	"POLONSKY IS."	43.63	146.35	79.86541673565152									4		5														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"RUSSIA"	"KURIL ISLANDS"	"S. DIMITROVA BAY, SHIKOTAN"	43.79	146.82	40.37462162964103									10.4		5														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"RUSSIA"	"KURIL ISLANDS"	"S. KASATKA BAY, ITURUP"	44.92	147.63	129.8129348162659									3.4		5														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"RUSSIA"	"KURIL ISLANDS"	"SHEZHKOVA BAY, SHIKOTAN"	43.78	146.78	43.56097066316407									8		5														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"RUSSIA"	"KURIL ISLANDS"	"SERNOVODSK, KUNASHIR"	43.9	145.63	136.72819177411495									2.6		5														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"RUSSIA"	"KURIL ISLANDS"	"VESLOVSKY NECK, KUNASHIR"	43.73	145.57	141.1041509541989									3.1		5														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"RUSSIA"	"KURIL ISLANDS"	"W. DALFIN BAY, SHIKOTAN"	43.76	146.61	57.26781711649475									3		5														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"RUSSIA"	"KURIL ISLANDS"	"YURY IS."	43.45	146.1	104.89682645203783									1.5		5														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"RUSSIA"	"KURIL ISLANDS"	"YUZHNO-KURIL'SK, KUNASHIR ISLAND"	44.03	145.86	120.79667945193688									4.7		5										1	2	1	1	1
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"RUSSIA"	"KURIL ISLANDS"	"ZELYENYI IS."	43.52	146.1	102.44218942457715									1.5		5														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"RUSSIA"	"KURIL ISLANDS"	"ZVEZDNAY BAY, SHIKOTAN"	43.77	146.61	57.245801016499975									4		5														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"RUSSIA"	"KURIL ISLANDS"	"ALL OF KURIL ISLANDS"	46.17	152	455.0625359374134											5														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"USA"	"AK"	"ADAK, SWEEPER COVE, AK"	51.863	-176.632	2811.883581052806									0.15		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"USA"	"AK"	"SHEMYA ISLAND, AK"	52.731	174.103	2206.5918525011425									0.15		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"USA"	"AK"	"UNALASKA, DUTCH HARBOR, AK"	53.883	-166.533	3498.7746393059974									0.08		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"USA"	"HI"	"HILO, HAWAII, HI"	19.7303	-155.0553	5933.931242238709									0.16		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"USA"	"HI"	"KAHULUI, MAUI, HI"	20.895	-156.477	5737.301813594545									0.44		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"USA"	"HI"	"KAWAIHAE, HAWAII, HI"	20.0366	-155.829	5850.2273254785705									0.09		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"USA TERRITORY"	"HI"	"MIDWAY ISLANDS"	28.215	-177.361	3584.2211703631397									0.27		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"USA"	"HI"	"NAWILIWILI, KAUAI, HI"	21.9544	-159.3561	5432.7710647233935									0.18		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"USA TERRITORY"	"UM"	"WAKE ISLAND"	19.29	166.6183	3257.325028057761									0.09		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"USA TERRITORY"	"AS"	"PAGO PAGO, AMERICAN SAMOA"	-14.2766	-170.689	7713.534516395974									0.08		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"FRENCH POLYNESIA"	"SOCIETY ISLANDS"	"PAPEETE, TAHITI"	-17.5331	-149.5726	9335.38862414214									0.15		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"USA"	"CA"	"CRESCENT CITY, CA"	41.7456	-124.184	6873.9101129412265									0.5		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"CHILE"	"BIOBIO"	"TALCAHUANO"	-36.683	-73.1	16528.954789454336									0.4		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"CHILE"	"VALPARAISO"	"VALPARAISO"	-33.033	-71.633	16454.09458676849									0.23		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"CHIBA"	"MERA"	34.9189	139.825	1175.1981053633465									0.18		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"TOKYO"	"OKADA"	34.783	139.383	1209.1763745448645									0.08		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"RUSSIA"	"KURIL ISLANDS"	"PETROVA POINT, KUNASHIR ISLAND"	44.2	145.9	123.4754875957339									5.3		5														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"TOKYO"	"YAENE, HACHIJO ISLAND"	33.1	139.77	1354.4051879116216									0.16		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"USA"	"CA"	"ARENA COVE, CA"	38.914	-123.711	7089.6420258661165									0.14		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"USA"	"CA"	"ALAMEDA, CA"	37.77166	-122.29833	7264.477811779574									0.04		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"USA"	"OR"	"CHARLESTON, OR"	43.352	-124.192	6772.187552543867									0.09		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"USA"	"CA"	"LA JOLLA, CA"	32.867	-117.257	7962.977401757296									0.03		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"USA"	"CA"	"LOS ANGELES, CA"	33.719	-118.272	7829.741947351744									0.06		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"USA"	"WA"	"NEAH BAY, WA"	48.367	-124.612	6442.4119054662015									0.04		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"USA"	"CA"	"NORTH SPIT, HUMBOLDT BAY, CA"	40.767	-124.217	6934.155296342943									0.1		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"USA"	"WA"	"PORT ANGELES, WA"	48.125	-123.44	6530.551082311538									0.06		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"USA"	"OR"	"PORT ORFORD, OR"	42.737	-124.497	6790.095360600451									0.18		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"USA"	"CA"	"SANTA BARBARA, CA"	34.40829	-119.68499	7680.558012429912									0.08		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"USA"	"CA"	"SANTA MONICA, CA"	34.008	-118.5	7792.974162258035									0.09		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"USA"	"AK"	"SITKA, AK"	57.052	-135.342	5374.205300095262									0.04		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"USA"	"CA"	"PORT SAN LUIS, CA"	35.17666	-120.755	7550.808737823553									0.15		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"USA"	"WA"	"TOKE POINT, WA"	46.705	-123.966	6581.748193122761									0.03		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"USA"	"OR"	"SOUTH BEACH, OR"	44.625	-124.043	6703.187454136246									0.05		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"USA"	"HI"	"HONOLULU, OAHU, HI"	21.3067	-157.867	5597.203132801157									0.06		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"USA"	"HI"	"PORT ALLEN, KAUAI, HI"	21.91	-159.58	5418.084634357538									0.15		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"AICHI"	"KINUURA"	34.883	136.95	1329.6923021660994									0.08		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"AICHI"	"NAGOYA"	35.083	136.883	1316.417666097689									0.1		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"AOMORI"	"HACHINOHE"	40.533	141.533	598.394994823912									0.84		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"BONIN IS, TOKYO"	"CHICHIJIMA ISLAND"	27.0939	142.1947	1907.1832572198352									0.79		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"CHIBA"	"CHIBA"	35.567	140.05	1103.2097397181028									0.09		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"CHIBA"	"CHOSHI"	35.75	140.867	1047.713389726335									0.28		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"CHIBA"	"MERA"	34.9189	139.825	1175.1981053633465									0.18		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"EHIME"	"UWAJIMA"	33.233	132.55	1735.4727853991362									0.07		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"FUKUSHIMA"	"ONAHAMA"	36.933	140.9	934.4381265490964									0.47		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"HOKKAIDO"	"ABASHIRI"	44.017	144.283	245.5823101870266									0.18		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"HOKKAIDO"	"AKKESHIGYOKO"	43.05	144.85	215.64447260394098									0.54		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"HOKKAIDO"	"ESASHIKO"	44.95	142.583	399.6310206148021									0.22		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"HOKKAIDO"	"HAKODATE"	41.7187	140.7247	586.0933043292582									0.56		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"HOKKAIDO"	"HANASAKI"	43.2781	145.5678	152.02113286130998									1.68		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"HOKKAIDO"	"KUSHIRO"	42.9756	144.3714	254.9177708135512									1.03		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"HOKKAIDO"	"MOMBETSU"	44.35	143.367	323.1948451623345									0.44		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"HOKKAIDO"	"MURORAN"	42.35	140.95	542.3569444342465									0.32		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"HOKKAIDO"	"TOKACHIKO"	42.3	143.333	363.80994035974413									0.45		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"HOKKAIDO"	"TOMAKOMAIHIGASHIKO"	42.6	141.817	465.92779198878566									0.57		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"HOKKAIDO"	"URAKAWA"	42.167	142.767	412.0569484594883									0.31		2		"R"												
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"HOKKAIDO"	"UTOROKO"	44.067	145	189.24234875546932									0.31		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"HOKKAIDO"	"WAKKANAI"	45.41	141.69	482.58022187191824									0.24		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"IWATE"	"MIYAKO"	39.65	141.983	637.7363271056041									0.64		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"IWATE"	"OFUNATO"	39.017	141.75	703.9773598084034									0.41		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"KANAGAWA"	"YOKOHAMA"	35.45	139.65	1133.703321782343									0.11		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"KANAGAWA"	"YOKOSUKA"	35.283	139.65	1149.2699078150226									0.08		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"KOCHI"	"MUROTOMISAKI"	33.267	134.167	1631.8918627180649									0.18		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"KOCHI"	"TOSA-SHIMIZU"	32.7792	132.9589	1746.8337718349146									0.26		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"MIE"	"OWASE"	34.083	136.2	1442.0250807985137									0.3		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"MIE"	"TOBA"	34.483	136.817	1371.9872216692097									0.17		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"MIE"	"YOKKAICHIKO"	34.95	136.633	1342.3659761999825									0.05		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"MIYAGI"	"AYUKAWA"	38.3	141.5	779.9544546842894									0.42		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"MIYAZAKI"	"ABURATSU"	31.583	131.417	1942.5156437596738									0.24		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"MIYAZAKI"	"HOSOSHIMA"	32.433	131.667	1856.741723390755									0.18		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"OKINAWA"	"HIRARA"	24.8	125.283	2905.1619390547635									0.12		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"OKINAWA"	"ISHIGAKIKO"	24.333	124.167	3015.893214979194									0.06		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"OKINAWA"	"OKINAWA"	26.167	127.833	2628.7698399551937									0.09		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"SHIZUOKA"	"MAISAKA"	34.683	137.617	1309.747284412217									0.08		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"SHIZUOKA"	"OMAEZAKI"	34.6083	138.2222	1284.005060934303									0.23		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"SHIZUOKA"	"SHIMIZU"	35.017	138.517	1231.3979237497686									0.07		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"SHIZUOKA"	"UCHIURA"	35.017	138.883	1212.3780369652652									0.13		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"TOKUSHIMA"	"KOMATSUSHIMA"	34.017	134.583	1543.849119493839									0.08		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"TOKYO"	"TOKYO"	35.65	139.767	1109.3270272562982									0.13		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"TOKYO"	"YAENE, HACHIJO ISLAND"	33.1	139.767	1354.531491669002									0.16		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"WAKAYAMA"	"KUSHIMOTO"	33.467	135.783	1519.6177910935128									0.33		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"WAKAYAMA"	"URAGAMI"	33.55	135.9	1505.6819011506263									0.28		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"WAKAYAMA"	"WAKAYAMA"	34.217	135.15	1492.6089771675508									0.08		2														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"HOKKAIDO"	"NEMURO"	43.276	145.572	151.7916409369798									1.73		5														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"JAPAN"	"CHIBA"	"TATEYAMA"	35.05	139.88	1160.1498367096863									0.16		5														
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"CANADA"	"BC"	"VICTORIA, BRITISH COLUMBIA"	48.425	-123.372	6517.068699532855	4	22	52	9	30	5	5	24	0.05		2	25	"R"												
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"CANADA"	"BC"	"BAMFIELD, BRITISH COLUMBIA"	48.837	-125.137	6382.215447049634	4	22	31	9	9	5	3	21	0.05		2	25	"R"												
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"CANADA"	"BC"	"TOFINO (CLAYOQUOT),BRITISH COLUMBIA"	49.153	-125.913	6315.447205195498	4	22	19	8	57	5	2	35	0.03		2		"R"												
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"CANADA"	"BC"	"PORT ALBERNI, BRITISH COLUMBIA"	49.233	-124.814	6379.852006501609	4	22	49	9	27	6	15	38	0.13		2	83	"R"												
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"CANADA"	"BC"	"WINTER HARBOR, BRITISH COLUMBIA"	50.513	-128.028	6108.673548390465	4	21	47	8	25	5	3	37	0.1		2	33	"R"												
	1994	10	4	13	22	55.8	4	1	2230	8.3			"n"	"VANUATU"		"PORT VILA, EFATE ISLAND"	-17.7553	168.3077	7141.042867628573	4	22	48						0.19		2														
	1994	10	8	21	44	7.2	4	1	2231	6.8			"n"	"INDONESIA"	"NORTH MALUKU"	"OBI ISLAND"	-1.48835	127.71474	38.9898512752654									3		1			1	1			52	2		2			479	3
	1994	10	9	7	55	39.5	4	1	2232	7.3			"n"	"JAPAN"	"HOKKAIDO"	"HANASAKI"	43.2781	145.5678	202.00526943470555									0.12		2														
	1994	10	9	7	55	39.5	4	1	2232	7.3			"n"	"JAPAN"	"HOKKAIDO"	"KUSHIRO"	42.9756	144.3714	304.93900718225547									0.06		2														
	1994	11	4	4	12		4	8	2233				"n"	"USA"	"AK"	"SKAGWAY, AK"	59.44	-135.33	6.897161439121673									9		5			1	1					25	4				
	1994	11	4	4	12		4	8	2233				"n"	"USA"	"AK"	"SKAGWAY, AK"	59.44	-135.33	6.897161439121673									1		2	3													
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"PUERTO GALERA"	13.5	120.956	12.330823330712757											1										1				
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"BATANGAS"	"BATANGAS PORT"	13.75405556	121.0442667	25.460897358459125									1.25		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"CALAPAN PORT"	13.43111111	121.1944444	17.27150913096044									3.96		5										1				
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"BACO"	13.41333333	121.1218167	13.706023564620004									1.46		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"BACO"	13.41252778	121.1246944	13.923401452458897									3.74		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"BACO"	13.41252778	121.1246944	13.923401452458897									3.57		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"BACO ISLAND"	13.46436111	121.1571389	11.842508402876437									6.58		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"BACO ISLAND"	13.46436111	121.1571389	11.842508402876437									6.9		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"BACO ISLAND"	13.46436111	121.1571389	11.842508402876437									7.29		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"IBABA"	13.41444444	121.1255556	13.7768770659499									1.97		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"VERDE ISLAND"	13.23044444	121.0915278	32.69590653534314									2.81		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"PAMPISAN"	13.41194444	121.1355556	14.54468319115749									2.05		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"PAMPISAN"	13.40995	121.1374333	14.838345639759691									2.17		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"PAMPISAN"	13.4101	121.1328167	14.573251448387992									2.99		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"VERDE ISLAND"	13.55000833	121.0945278	4.066242391108014									3.55		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"PAMPISAN"	13.41277778	121.1291667	14.122967701549207									4.06		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"PAMPISAN"	13.41226667	121.1285667	14.141967074296161									2.71		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"PAMPISAN"	13.41272	121.1289	14.114852813423482									3.9		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"PAMPISAN"	13.41325	121.1269667	13.964720607888358									3.9		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"BACO MEDIA ISLAND"	13.47458333	121.1643333	11.92284997664991									1.64		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"BACO ISLAND"	13.46941667	121.1593333	11.736461929062273									6.14		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"BACO ISLAND"	13.46941667	121.1593333	11.736461929062273									3.54		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"BACO CHICO ISLAND"	13.48441667	121.18075	13.107708174194588									0.12		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"MALAYLAY"	13.41876667	121.09435	12.120414847645023									1.22		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"MALAYLAY"	13.4075	121.0711111	13.007175038485313									1.65		5			24	1	4	1				1		1		
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"WAWA ISLAND"	13.41333333	121.0469167	12.544113044161278									3.51		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"WAWA ISLAND"	13.41393333	121.0479	12.460630085020583									3.82		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"CALAPAN"	13.42847222	121.1946944	17.470126609547872									2.74		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"SAN TEODORO"	13.44073333	121.0178667	10.733792332281787									3.87		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"CALAPAN"	13.41736111	121.18375	17.367098268574114									3.14		5														
